70,'Candidatus Gastranaerophilales bacterium HUM_16','TPA: DEAD/DEAH box helicase [Candidatus Gastranaerophilales bacterium HUM_16]','DAB10230',21.262458471760798,2.03586e-08,31
70,'Candidatus Omnitrophica bacterium','hypothetical protein [Candidatus Omnitrophica bacterium]','HCM42737',22.591362126245848,3.31724e-08,30
70,'Candidatus Melainabacteria bacterium GWF2_37_15','hypothetical protein A2Y25_06750 [Candidatus Melainabacteria bacterium GWF2_37_15]','OGI00956',24.25249169435216,8.94599e-08,30
72,'Beijerinckiaceae bacterium RH AL1','protein of unknown function [Beijerinckiaceae bacterium RH AL1]','VTP35655',9.966777408637874,4.25014e-07,24
72,'Thiomonas arsenitoxydans','hypothetical protein THICB6_200048 [Thiomonas arsenitoxydans]','CQR34902',10.631229235880399,5.8143e-05,25
72,'Thiomonas sp. CB3','hypothetical protein THICB3180105 [Thiomonas sp. CB3]','CQR42317',9.30232558139535,0.000132338,24
72,'Oligotropha carboxidovorans OM5','hypothetical protein OCAR_4449 [Oligotropha carboxidovorans OM5]','ACI91595',11.295681063122924,0.000597262,21
72,'Methylorubrum extorquens','protein of unknown function [Methylorubrum extorquens]','SOR27573',10.96345514950166,0.000685786,22
72,'Mesorhizobium metallidurans STM 2683','hypothetical protein MESS2_1220029 [Mesorhizobium metallidurans STM 2683]','CCV04192',10.96345514950166,0.00237534,19
72,'Parcubacteria group bacterium GW2011_GWA2_40_143','hypothetical protein UT83_C0001G0110 [Parcubacteria group bacterium GW2011_GWA2_40_143]','KKR48067',11.627906976744185,0.0207797,19
72,'Aurantimonas manganoxydans SI85-9A1','hypothetical protein SI859A1_03421 [Aurantimonas manganoxydans SI85-9A1]','EAS48785',11.960132890365449,0.0383825,22
73,'Phycisphaerales bacterium','pyruvate, phosphate dikinase [Phycisphaerales bacterium]','HAW95980',32.55813953488372,4.31644e-32,64
73,'Planctomycetaceae bacterium TMED10','pyruvate, phosphate dikinase [Planctomycetaceae bacterium TMED10]','OUT67975',32.55813953488372,1.01646e-31,63
73,'Phycisphaerae bacterium','pyruvate, phosphate dikinase [Phycisphaerae bacterium]','MBB47955',32.55813953488372,2.08746e-31,64
73,'Planctomycetaceae bacterium','pyruvate, phosphate dikinase [Planctomycetaceae bacterium]','MBP86525',32.55813953488372,2.93095e-31,63
73,'Blastopirellula cremea','pyruvate, phosphate dikinase [Blastopirellula cremea]','WP_114368690',32.55813953488372,1.56981e-28,62
73,'Pirellula staleyi','pyruvate, phosphate dikinase [Pirellula staleyi]','WP_012909635',32.55813953488372,1.79878e-28,61
73,'Blastopirellula marina','pyruvate, phosphate dikinase [Blastopirellula marina]','WP_105336348',32.55813953488372,3.44809e-28,61
73,'Planctomycetaceae bacterium','pyruvate, phosphate dikinase [Planctomycetaceae bacterium]','MAJ47973',32.55813953488372,3.80046e-28,59
73,'Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_56_15','pyruvate, phosphate dikinase [Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_56_15]','OGT78420',32.55813953488372,3.83398e-28,64
73,'Planctomycetaceae bacterium','pyruvate, phosphate dikinase [Planctomycetaceae bacterium]','MBN02350',32.55813953488372,4.43751e-28,60
74,'Planctomycetaceae bacterium','pyruvate, phosphate dikinase [Planctomycetaceae bacterium]','HBJ35682',33.222591362126245,3.48326e-36,65
74,'Rhodopirellula sp.','pyruvate, phosphate dikinase [Rhodopirellula sp.]','MBL99143',28.903654485049834,2.23197e-35,62
74,'Planctomycetaceae bacterium','pyruvate, phosphate dikinase [Planctomycetaceae bacterium]','HCA50050',28.903654485049834,2.2758e-35,62
74,'Rhodopirellula sp.','pyruvate, phosphate dikinase [Rhodopirellula sp.]','MAQ91859',28.903654485049834,2.32048e-35,62
74,'Phycisphaeraceae bacterium','pyruvate, phosphate dikinase [Phycisphaeraceae bacterium]','MAE68066',33.222591362126245,6.09943e-35,66
74,'Rhodopirellula sp.','pyruvate, phosphate dikinase [Rhodopirellula sp.]','MAI72836',33.222591362126245,9.40922e-35,60
74,'Roseimaritima ulvae','pyruvate, phosphate dikinase [Roseimaritima ulvae]','WP_068139475',33.222591362126245,1.06918e-34,61
74,'Rhodopirellula sp.','pyruvate, phosphate dikinase [Rhodopirellula sp.]','MAI31428',33.222591362126245,1.75273e-34,60
74,'Planctomycetaceae bacterium','pyruvate, phosphate dikinase [Planctomycetaceae bacterium]','MBP86525',33.222591362126245,2.26181e-34,62
74,'Phycisphaera mikurensis','pyruvate, phosphate dikinase [Phycisphaera mikurensis]','WP_014436337',32.89036544850498,2.26722e-34,62
75,'Microbacterium agarici','sodium:proton antiporter [Microbacterium agarici]','WP_098407284',32.89036544850498,6.95404e-18,47
75,'Microbacterium humi','sodium:proton antiporter [Microbacterium humi]','WP_091184553',27.906976744186046,4.38601e-12,43
75,'Lechevalieria aerocolonigenes','sodium:proton antiporter [Lechevalieria aerocolonigenes]','WP_030469821',30.89700996677741,9.0842e-12,42
75,'Glaciibacter superstes','sodium:proton antiporter [Glaciibacter superstes]','WP_022884360',32.22591362126246,9.64439e-12,46
75,'Brachybacterium faecium','Na+/H+ antiporter [Brachybacterium faecium]','SLN05054',30.23255813953488,1.36712e-11,44
75,'Lechevalieria atacamensis','sodium:proton antiporter [Lechevalieria atacamensis]','WP_112225407',30.89700996677741,1.43505e-11,43
75,'Lechevalieria deserti','sodium:proton antiporter [Lechevalieria deserti]','WP_109636673',30.89700996677741,1.46326e-11,43
75,'Micrococcales bacterium 73-13','peptidase [Micrococcales bacterium 73-13]','OJX70303',20.26578073089701,1.67822e-11,37
75,'Brachybacterium','MULTISPECIES: sodium:proton antiporter [Brachybacterium]','WP_096166053',29.568106312292358,9.57764e-11,45
75,'Amycolatopsis coloradensis','sodium:proton antiporter [Amycolatopsis coloradensis]','WP_076157666',29.568106312292358,1.66832e-10,41
76,'Pseudoclavibacter sp. AY1F1','sodium:proton antiporter [Pseudoclavibacter sp. AY1F1]','WP_104287057',34.55149501661129,2.21208e-15,48
76,'Pseudoclavibacter sp. RFBG4','sodium:proton antiporter [Pseudoclavibacter sp. RFBG4]','WP_104331107',34.55149501661129,7.91677e-15,49
76,'Pseudoclavibacter helvolus','sodium:proton antiporter [Pseudoclavibacter helvolus]','WP_068478211',34.55149501661129,8.07238e-15,48
76,'Pseudoclavibacter','MULTISPECIES: sodium:proton antiporter [Pseudoclavibacter]','WP_104299087',34.55149501661129,1.3787e-14,48
76,'Pseudoclavibacter sp. Z016','sodium:proton antiporter [Pseudoclavibacter sp. Z016]','WP_104241103',34.55149501661129,5.6533e-14,48
76,'Citricoccus sp. CH26A','sodium:proton antiporter [Citricoccus sp. CH26A]','WP_010143916',33.5548172757475,9.73586e-14,46
76,'Citricoccus muralis','sodium:proton antiporter [Citricoccus muralis]','WP_115932312',34.21926910299003,2.45458e-13,46
76,'Miniimonas sp. PCH200','sodium:proton antiporter [Miniimonas sp. PCH200]','WP_109228499',22.591362126245848,4.28501e-13,40
76,'Haloactinobacterium sp. T3246_1','sodium:proton antiporter [Haloactinobacterium sp. T3246_1]','TDE91705',34.21926910299003,8.45503e-13,47
76,'Pseudoclavibacter sp. RFBB5','sodium:proton antiporter [Pseudoclavibacter sp. RFBB5]','WP_104311812',33.88704318936877,1.24765e-12,45
77,'unclassified Opitutaceae','MULTISPECIES: hypothetical protein [unclassified Opitutaceae]','WP_125068231',27.242524916943523,6.10168e-12,38
77,'Verrucomicrobia bacterium IMCC26134','hypothetical protein [Verrucomicrobia bacterium IMCC26134]','WP_046297064',24.916943521594686,6.5632e-12,35
77,'Puniceicoccaceae bacterium','hypothetical protein [Puniceicoccaceae bacterium]','MBT61945',25.581395348837212,5.34251e-11,32
77,'Haloferula sp. BvORR071','hypothetical protein [Haloferula sp. BvORR071]','WP_035613162',24.25249169435216,6.9368e-11,35
77,'Haloferula sp. BvORR071','hypothetical protein [Haloferula sp. BvORR071]','WP_035602765',24.25249169435216,1.83587e-10,35
77,'Opitutae bacterium','hypothetical protein [Opitutae bacterium]','HBR93505',25.581395348837212,2.13559e-10,33
77,'Puniceicoccaceae bacterium','hypothetical protein [Puniceicoccaceae bacterium]','MBT64812',25.581395348837212,2.24182e-10,33
77,'Roseibacillus sp.','hypothetical protein [Roseibacillus sp.]','MBB81253',26.578073089701,6.58015e-10,40
77,'Verrucomicrobiaceae bacterium TMED86','hypothetical protein CBC46_01490 [Verrucomicrobiaceae bacterium TMED86]','OUV18385',24.58471760797342,1.53695e-09,36
77,'Verrucomicrobiales bacterium','hypothetical protein [Verrucomicrobiales bacterium]','MBQ99486',24.58471760797342,2.20357e-09,36
78,'Opitutaceae bacterium BACL24 MAG-120322-bin51','hypothetical protein ABS34_13440 [Opitutaceae bacterium BACL24 MAG-120322-bin51]','KRP33886',29.568106312292358,1.75914e-11,38
78,'Opitutae bacterium','hypothetical protein [Opitutae bacterium]','HBR93818',28.57142857142857,1.82168e-11,38
78,'Puniceicoccaceae bacterium','hypothetical protein [Puniceicoccaceae bacterium]','MBT61945',29.568106312292358,3.44749e-11,33
78,'Verrucomicrobiaceae bacterium','hypothetical protein EOP88_16230 [Verrucomicrobiaceae bacterium]','RYD20151',27.906976744186046,4.30454e-11,40
78,'Spartobacteria bacterium LR76','hypothetical protein [Spartobacteria bacterium LR76]','WP_108059972',30.89700996677741,7.90581e-11,39
78,'Opitutae bacterium Tous-C5TDCM','hypothetical protein B9S35_05365 [Opitutae bacterium Tous-C5TDCM]','PAW73568',28.57142857142857,3.67874e-10,40
78,'Puniceicoccaceae bacterium','hypothetical protein [Puniceicoccaceae bacterium]','MBT63241',29.2358803986711,3.76538e-10,36
78,'Verrucomicrobiaceae bacterium','hypothetical protein EOP87_17510 [Verrucomicrobiaceae bacterium]','RYD29909',28.57142857142857,4.24014e-10,39
78,'Verrucomicrobiaceae bacterium','hypothetical protein EOP83_23360 [Verrucomicrobiaceae bacterium]','RYD51600',29.568106312292358,7.13736e-10,39
78,'Opitutae bacterium','hypothetical protein [Opitutae bacterium]','HBR93505',29.568106312292358,1.04409e-09,34
79,'Paenibacillus sp. YN15','ClpP family protease [Paenibacillus sp. YN15]','WP_113019173',15.614617940199334,2.48002e-14,36
79,'Paenibacillus sp. FJAT-26967','ClpP family protease [Paenibacillus sp. FJAT-26967]','WP_084783581',15.614617940199334,5.05192e-13,36
79,'Marininema halotolerans','translocation-enhancing protein TepA [Marininema halotolerans]','WP_091835780',15.282392026578073,1.23791e-12,36
79,'Thermoactinomyces daqus','hypothetical protein [Thermoactinomyces daqus]','WP_033099646',14.285714285714285,1.65464e-12,35
79,'Paenibacillus ferrarius','translocation-enhancing protein TepA [Paenibacillus ferrarius]','WP_079408985',15.614617940199334,2.15945e-12,35
79,'Paenibacillus sp. R196','ClpP family protease [Paenibacillus sp. R196]','WP_135547269',15.614617940199334,2.76695e-12,34
79,'Thermobacillus composti','translocation-enhancing protein TepA [Thermobacillus composti]','WP_086010548',15.282392026578073,4.22999e-12,36
79,'Paenibacillus glycanilyticus','ClpP family protease [Paenibacillus glycanilyticus]','WP_127495779',15.946843853820598,4.32648e-12,35
79,'Thermobacillus composti KWC4','protease subunit of ATP-dependent protease [Thermobacillus composti KWC4]','AGA58163',15.282392026578073,4.39865e-12,36
79,'Laceyella sacchari','translocation-enhancing protein TepA [Laceyella sacchari]','WP_132220834',14.61794019933555,4.98175e-12,35
80,'Paenibacillus sp. YN15','ClpP family protease [Paenibacillus sp. YN15]','WP_113019173',23.25581395348837,4.77822e-26,50
80,'Paenibacillus sp. FJAT-26967','ClpP family protease [Paenibacillus sp. FJAT-26967]','WP_084783581',22.92358803986711,2.90087e-25,50
80,'Paenibacillus sp. R196','ClpP family protease [Paenibacillus sp. R196]','WP_135547269',23.25581395348837,2.10551e-24,49
80,'Cohnella','MULTISPECIES: translocation-enhancing protein TepA [Cohnella]','WP_094043479',24.58471760797342,4.44237e-24,47
80,'Paenibacillus oryzae','translocation-enhancing protein TepA [Paenibacillus oryzae]','WP_068681173',22.591362126245848,4.91793e-24,48
80,'Thermobacillus sp.','translocation-enhancing protein TepA [Thermobacillus sp.]','REK57958',22.92358803986711,9.64685e-24,50
80,'Paenibacillus rigui','translocation-enhancing protein TepA [Paenibacillus rigui]','WP_094016582',23.25581395348837,1.07182e-23,48
80,'Paenibacillus sp. FSL H7-0331','translocation-enhancing protein TepA [Paenibacillus sp. FSL H7-0331]','WP_076233012',21.92691029900332,1.23173e-23,49
80,'Paenibacillus sp. VKM B-2647','translocation-enhancing protein TepA [Paenibacillus sp. VKM B-2647]','WP_041046906',21.262458471760798,1.27067e-23,48
80,'Paenibacillus ferrarius','translocation-enhancing protein TepA [Paenibacillus ferrarius]','WP_079408985',23.25581395348837,1.46541e-23,47
81,'Steroidobacter cummioxidans','NAD(P)-dependent oxidoreductase [Steroidobacter cummioxidans]','WP_116807748',33.222591362126245,2.42702e-48,78
81,'Steroidobacter sp. JW-3','NAD(P)-dependent oxidoreductase [Steroidobacter sp. JW-3]','WP_129777328',33.222591362126245,2.91235e-48,78
81,'Steroidobacter agariperforans','NAD(P)-dependent oxidoreductase [Steroidobacter agariperforans]','WP_129643298',33.222591362126245,1.43398e-47,77
81,'Proteobacteria bacterium','oxidoreductase [Proteobacteria bacterium]','PZN33537',33.222591362126245,1.6212e-47,77
81,'Proteobacteria bacterium','oxidoreductase [Proteobacteria bacterium]','PZN80716',33.222591362126245,1.86125e-46,73
81,'Xanthomonadales bacterium','NAD(P)-dependent oxidoreductase [Xanthomonadales bacterium]','RPI16312',33.222591362126245,4.15735e-46,78
81,'Gammaproteobacteria bacterium 13_2_20CM_66_19','oxidoreductase [Gammaproteobacteria bacterium 13_2_20CM_66_19]','OLB16120',32.89036544850498,4.97305e-41,71
81,'Gammaproteobacteria bacterium SG8_30','oxidoreductase [Gammaproteobacteria bacterium SG8_30]','KPJ80667',32.89036544850498,1.8948e-40,70
81,'Gammaproteobacteria bacterium','NAD(P)-dependent oxidoreductase [Gammaproteobacteria bacterium]','TAK56084',32.89036544850498,2.49146e-37,66
81,'Methylovulum sp.','NAD(P)-dependent oxidoreductase [Methylovulum sp.]','TAL53862',33.222591362126245,6.1936e-31,54
82,'Salinisphaera sp.','oxidoreductase [Salinisphaera sp.]','MBS64477',32.89036544850498,6.26085e-27,55
82,'Xanthomonadales bacterium','NAD(P)-dependent oxidoreductase [Xanthomonadales bacterium]','RPI16312',32.55813953488372,1.03776e-25,59
82,'Salinisphaera shabanensis','NAD(P)-dependent oxidoreductase [Salinisphaera shabanensis]','WP_006913953',32.55813953488372,9.09285e-25,55
82,'Steroidobacter sp. JW-3','NAD(P)-dependent oxidoreductase [Steroidobacter sp. JW-3]','WP_129777328',32.55813953488372,3.70692e-23,52
82,'Steroidobacter agariperforans','NAD(P)-dependent oxidoreductase [Steroidobacter agariperforans]','WP_129643298',32.55813953488372,1.39955e-22,51
82,'Steroidobacter cummioxidans','NAD(P)-dependent oxidoreductase [Steroidobacter cummioxidans]','WP_116807748',32.22591362126246,2.92707e-22,51
82,'Magnetofaba australis','NAD(P)-dependent oxidoreductase [Magnetofaba australis]','WP_085441643',32.55813953488372,2.0408e-21,49
82,'Proteobacteria bacterium','oxidoreductase [Proteobacteria bacterium]','PZN80716',32.55813953488372,2.13841e-21,52
82,'Salinisphaera sp.','oxidoreductase [Salinisphaera sp.]','MAS09747',32.55813953488372,7.55403e-20,47
82,'Salinisphaera sp. Q1T1-3','NAD(P)-dependent oxidoreductase [Salinisphaera sp. Q1T1-3]','WP_120099509',32.55813953488372,8.3033e-20,50
83,'Xanthomonadales bacterium','GTPase Era [Xanthomonadales bacterium]','RPH48512',31.561461794019934,5.61143e-45,75
83,'Steroidobacter denitrificans','GTPase Era [Steroidobacter denitrificans]','WP_066920645',32.89036544850498,2.30995e-42,71
83,'Steroidobacter sp. JW-3','GTPase Era [Steroidobacter sp. JW-3]','WP_129778765',32.89036544850498,1.30969e-41,67
83,'Steroidobacter agariperforans','GTPase Era [Steroidobacter agariperforans]','WP_129647198',32.89036544850498,4.03941e-41,68
83,'Steroidobacter cummioxidans','GTPase Era [Steroidobacter cummioxidans]','WP_116813723',32.89036544850498,1.37128e-39,67
83,'Proteobacteria bacterium','GTPase Era [Proteobacteria bacterium]','PZN28243',31.561461794019934,5.52241e-39,66
83,'Xanthomonadales bacterium','GTPase Era [Xanthomonadales bacterium]','RPI13163',31.561461794019934,1.5589e-36,63
83,'Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_41_20','GTPase Era [Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_41_20]','OGT45225',32.89036544850498,8.41219e-30,55
83,'Gammaproteobacteria bacterium SG8_31','GTPase Era [Gammaproteobacteria bacterium SG8_31]','KPK60585',32.89036544850498,1.50582e-29,54
83,'Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_42_13','GTPase Era [Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_42_13]','OGT53252',32.89036544850498,3.79071e-29,55
84,'Steroidobacter agariperforans','GTPase Era [Steroidobacter agariperforans]','WP_129647198',32.22591362126246,4.07028e-40,70
84,'Steroidobacter cummioxidans','GTPase Era [Steroidobacter cummioxidans]','WP_116813723',32.22591362126246,4.5672e-40,69
84,'Steroidobacter sp. JW-3','GTPase Era [Steroidobacter sp. JW-3]','WP_129778765',32.22591362126246,2.22998e-39,69
84,'Xanthomonadales bacterium','GTPase Era [Xanthomonadales bacterium]','RPH48512',32.22591362126246,1.8514e-36,67
84,'Steroidobacter denitrificans','GTPase Era [Steroidobacter denitrificans]','WP_066920645',32.22591362126246,4.34617e-36,67
84,'Proteobacteria bacterium','GTPase Era [Proteobacteria bacterium]','PZN28243',32.22591362126246,6.91968e-36,68
84,'Xanthomonadales bacterium','GTPase Era [Xanthomonadales bacterium]','RPI13163',28.57142857142857,8.3908e-27,57
84,'Chromatiales bacterium','GTPase Era [Chromatiales bacterium]','PLX54724',31.561461794019934,2.18243e-25,52
84,'Gammaproteobacteria bacterium','GTPase Era, partial [Gammaproteobacteria bacterium]','TDJ13857',35.21594684385382,3.47137e-24,52
84,'Gammaproteobacteria bacterium','GTPase Era [Gammaproteobacteria bacterium]','RLA34653',35.21594684385382,3.77786e-24,53
85,'Leptonychotes weddellii','PREDICTED: polycomb protein SCMH1-like, partial [Leptonychotes weddellii]','XP_006750738',20.26578073089701,7.79048,18
86,'Algibacter pectinivorans','phosphoesterase [Algibacter pectinivorans]','WP_092848757',29.2358803986711,0.265634,21
